tanggal, kasus_aktif
2020-03-02,2
2020-03-03,2
2020-03-04,2
2020-03-05,2
2020-03-06,4
2020-03-07,4
2020-03-08,6
2020-03-09,19
2020-03-10,27
2020-03-12,27
2020-03-13,60
2020-04-08,2494
2020-04-09,2761
2020-04-10,2924
2020-04-11,3229
2020-04-12,3509
2020-04-13,3778
2020-04-14,3954
2020-04-15,4221
2020-04-16,4472
2020-04-17,4796
2020-04-18,5082
2020-04-19,5307
2020-04-20,5423
2020-04-21,5677
2020-04-22,5869
2020-04-23,6168
2020-04-24,6520
2020-04-25,6845
2020-04-26,7032
2020-04-27,7180
2020-04-28,7304
2020-04-29,7450
2020-04-30,7804
2020-05-01,8160
2020-05-02,8347
2020-05-03,8471
2020-05-04,8769
2020-05-05,9002
2020-05-06,9226
2020-05-07,9465
2020-05-08,9675
2020-05-09,10079
2020-05-10,10361
2020-05-11,10393
2020-05-12,10679
2020-05-13,11123
2020-05-14,11445
2020-05-15,11617
2020-05-16,12025
2020-05-17,12237
2020-05-18,12495
2020-05-19,12808
2020-05-20,13372
2020-05-21,14046
2020-05-22,14413
2020-05-23,15145
2020-05-24,15497
2020-05-25,15717
2020-05-26,15870
2020-05-27,16321
2020-05-28,16802
2020-05-29,17204
2020-05-30,17185
2020-05-31,17552
2020-06-01,17662
2020-06-02,17951
2020-06-03,18129
2020-06-04,18205
2020-06-05,18308
2020-06-06,18806
2020-06-07,18837
2020-06-08,19246
2020-06-09,19739
2020-06-10,20228
2020-06-11,20659
2020-06-12,21145
2020-06-13,21553
2020-06-14,21612
2020-06-15,21973
2020-06-16,22466
2020-06-17,22912
2020-06-18,23625
2020-06-19,24081
2020-06-20,24717
2020-06-21,25022
2020-06-22,25610
2020-06-23,26120
2020-06-24,26778
2020-06-25,27118
2020-06-26,27411
2020-06-27,28183
2020-06-28,28320
2020-06-29,28487
2020-06-30,28703
2020-07-01,29241
2020-07-02,29740
2020-07-03,30091
2020-07-04,30834
2020-07-05,31473
2020-07-06,31798
2020-07-07,32132
2020-07-08,33135
2020-07-09,34668
2020-07-10,35349
2020-07-11,35764
2020-07-12,36455
2020-07-13,36636
2020-07-14,37226
2020-07-15,37247
2020-07-16,37450
2020-07-17,37339
2020-07-18,37598
2020-07-19,36977
2020-07-20,36998
2020-07-21,37083
2020-07-22,37037
2020-07-23,36917
2020-07-24,36808
2020-07-25,37218
2020-07-26,37342
2020-07-27,37292
2020-07-28,36611
2020-07-29,37319
2020-07-30,36986
2020-07-31,37338
2020-08-01,36824
2020-08-02,37244
2020-08-03,37595
2020-08-04,37618
2020-08-05,37530
2020-08-06,37587
2020-08-07,38076
2020-08-08,38539
2020-08-09,38721
2020-08-10,39082
2020-08-11,39242
2020-08-12,39017
2020-08-13,39290
2020-08-14,39484
2020-08-15,40076
2020-08-16,40296
2020-08-17,40705
2020-08-18,40460
2020-08-19,39942
2020-08-20,40119
2020-08-21,39917
2020-08-22,39706
2020-08-23,39355
2020-08-24,37593
2020-08-25,38134
2020-08-26,37812
2020-08-27,37245
2020-08-28,37818
2020-08-29,39132
2020-08-30,40525
2020-08-31,41420
2020-09-01,42009
2020-09-02,43059
2020-09-03,45524
2020-09-04,46324
2020-09-05,47509
2020-09-06,48207
2020-09-07,48847
2020-09-08,49806
2020-09-09,51237
2020-09-10,52179
2020-09-11,53638
2020-09-12,54649
2020-09-13,54277
2020-09-14,55000
2020-09-15,55792
2020-09-16,56720
2020-09-17,56409
2020-09-18,56889
2020-09-19,57796
2020-09-20,58378
2020-09-21,58788
2020-09-22,59453
2020-09-23,60064
2020-09-24,60431
2020-09-25,61628
2020-09-26,61813
2020-09-27,61379
2020-09-28,61686
2020-09-29,61321
2020-10-01,61839
2020-10-02,63187
2020-10-03,63399
2020-10-04,63894
2020-10-05,63274
2020-10-06,63365
2020-10-07,63951
2020-10-08,64924
2020-10-09,65314
2020-10-10,65706
2020-10-11,66578
2020-10-12,66262
2020-10-13,65299
2020-10-14,64742
2020-10-15,63231
2020-10-16,63570
2020-10-17,63739
2020-10-18,64032
2020-10-19,63380
2020-10-20,62455
2020-10-21,62743
2020-10-22,63576
2020-10-23,63733
2020-10-24,63556
2020-10-25,62649
2020-10-26,61851
2020-10-27,60694
2020-10-28,61078
2020-10-29,60569
2020-10-30,58868
2020-10-31,58418
2020-11-01,56899
2020-11-02,55792
2020-11-03,54732
2020-11-04,54190
2020-11-05,54306
2020-11-06,54427
2020-11-07,54879
2020-11-08,54804
2020-11-09,53614
2020-11-10,53846
2020-11-11,54300
2020-11-12,55274
2020-11-13,57604
2020-11-14,59765
2020-11-15,59911
2020-11-16,59909
2020-11-17,60426
2020-11-18,60870
2020-11-19,61306
2020-11-20,62080
2020-11-21,63579
2020-11-22,63596
2020-11-23,63722
2020-11-24,64878
2020-11-25,65804
2020-11-26,66752
2020-11-27,68604
2020-11-28,69370
2020-11-29,71658
2020-11-30,71420
2020-12-01,72015
2020-12-02,73429
2020-12-03,77969
2020-12-04,80023
2020-12-05,81669
2020-12-06,83285
2020-12-07,84481
2020-12-08,85345
2020-12-09,87284
2020-12-10,88622
2020-12-11,89846
2020-12-12,91602
2020-12-13,93165
2020-12-14,93396
2020-12-15,93662
2020-12-16,94922
2020-12-17,97139
2020-12-18,98688
2020-12-19,102029
2020-12-20,103239
2020-12-21,104809
2020-12-22,105146
2020-12-23,106528
2020-12-24,108269
2020-12-25,108946
2020-12-26,109150
2020-12-27,108452
2020-12-28,107789
2020-12-29,108636
2020-12-30,109439
2020-12-31,109963
2021-01-01,111005
2021-01-02,110400
2021-01-03,110679
2021-01-04,110089
2021-01-05,110693
2021-01-06,112593
2021-01-07,114766
2021-01-08,117704
2021-01-09,120928
2021-01-10,122873
2021-01-11,123636
2021-01-12,126313
2021-01-13,129628
2021-01-14,133149
2021-01-15,138238
2021-01-16,143517
2021-01-17,145482
2021-01-18,144798
2021-01-19,146842
2021-01-20,149388
2021-01-21,151658
2021-01-22,156683
2021-01-23,158751
2021-01-24,162617
2021-01-25,161636
2021-01-26,163526
2021-01-27,164113
2021-01-28,166540
2021-01-29,170017
2021-01-30,174083
2021-01-31,175095
2021-02-01,175349
2021-02-02,172576
2021-02-03,175236
2021-02-04,174798
2021-02-05,176672
2021-02-06,176433
2021-02-07,176291
2021-02-08,171288
2021-02-09,169351
2021-02-10,168416
2021-02-11,166492
2021-02-12,165086
2021-02-13,161731
2021-02-14,159012
2021-02-15,158498
2021-02-16,160689
2021-02-17,162182
2021-02-18,160494
2021-02-19,160142
2021-02-20,158197
2021-02-21,157088
2021-02-22,157148
2021-02-23,158604
2021-02-24,158162
2021-02-25,157705
2021-02-26,158408
2021-02-27,157039
2021-02-28,155765
2021-03-01,153074
2021-03-02,149645
2021-03-03,147197
2021-03-04,147845
2021-03-05,148356
2021-03-06,147172
2021-03-07,147740
2021-03-08,145628
2021-03-09,144311
2021-03-10,144213
2021-03-11,141070
2021-03-12,140451
2021-03-13,138942
2021-03-14,137912
2021-03-15,136524
2021-03-16,134042
2021-03-17,131695
2021-03-18,131753
2021-03-19,131828
2021-03-20,131616
2021-03-21,129844
2021-03-22,128250
2021-03-23,126439
2021-03-24,123926
2021-03-25,125279
2021-03-26,124497
2021-03-27,124517
2021-03-28,124236
2021-03-29,123694
2021-03-30,122326
2021-03-31,122524
2021-04-01,121222
2021-04-02,121011
2021-04-03,120068
2021-04-04,116709
2021-04-05,114475
2021-04-06,114566
2021-04-07,113570
2021-04-08,111271
2021-04-09,110138
2021-04-10,111137
2021-04-11,109958
2021-04-12,109372
2021-04-13,108599
2021-04-14,108384
2021-04-15,108032
2021-04-16,107297
2021-04-17,106243
2021-04-18,105859
2021-04-19,104319
2021-04-20,102930
2021-04-21,101106
2021-04-22,101191
2021-04-23,100533
2021-04-24,99970
2021-04-25,100474
2021-04-26,100652
2021-04-27,100256
2021-04-28,100502
2021-04-29,100102
2021-04-30,100213
2021-05-01,100250
2021-05-02,100760
2021-05-03,100564
2021-05-04,99087
2021-05-05,98217
2021-05-06,98277
2021-05-07,98546
2021-05-08,99003
2021-05-09,98395
2021-05-10,96742
2021-05-11,95924
2021-05-12,95709
2021-05-13,94857
2021-05-14,93576
2021-05-15,91636
2021-05-16,90800
2021-05-17,89129
2021-05-18,87514
2021-05-19,87829
2021-05-20,88439
2021-05-21,89429
2021-05-22,91240
2021-05-23,92847
2021-05-24,93393
2021-05-25,94486
2021-05-26,96187
2021-05-27,98405
2021-05-28,98704
2021-05-29,99690
2021-05-30,101639
2021-05-31,102006
2021-06-01,101325
2021-06-02,100364
2021-06-03,94438
2021-06-04,94773
2021-06-05,96973
2021-06-06,98455
2021-06-07,99663
2021-06-08,99963
2021-06-09,101635
2021-06-10,104655
2021-06-11,106315
2021-06-12,108324
2021-06-13,113388
2021-06-14,115197
2021-06-15,116787
2021-06-16,120306
2021-06-17,125303
2021-06-18,130096
2021-06-19,135738
2021-06-20,142719
2021-06-21,147728
2021-06-22,152686
2021-06-23,160524
2021-06-24,171542
2021-06-25,181435
2021-06-26,194776
2021-06-27,207685
2021-06-28,218476
2021-06-29,228835
2021-06-30,239368
2021-07-01,253826
2021-07-02,267539
2021-07-03,281677
2021-07-04,295228
2021-07-05,309999
2021-07-06,324597
2021-07-07,343101
2021-07-08,359455
2021-07-09,367733
2021-07-10,373440
2021-07-11,376015
2021-07-12,380797
2021-07-13,407709
2021-07-14,443473
2021-07-15,480199
2021-07-16,504915
2021-07-17,527872
2021-07-18,542236
2021-07-19,542938
2021-07-20,550192
2021-07-21,549694
2021-07-22,561384
2021-07-23,569901
2021-07-24,574135
2021-07-25,573908
2021-07-26,560275
2021-07-27,556281
2021-07-28,558392
2021-07-29,554484
2021-07-30,549343
2021-07-31,545447
2021-08-01,535135
2021-08-02,523164
2021-08-03,524142
2021-08-04,524011
2021-08-05,518310
2021-08-06,507375
2021-08-07,497824
2021-08-08,474233
2021-08-09,448508
2021-08-10,437055
2021-08-11,426170
2021-08-12,412776
2021-08-13,400129
2021-08-14,395577
2021-08-15,384807
2021-08-16,371021
2021-08-17,358357
2021-08-18,343203
2021-08-19,334752
2021-08-20,327286
2021-08-21,319658
2021-08-22,306760
2021-08-23,290764
2021-08-24,273750
2021-08-25,257677
2021-08-26,243588
2021-08-27,236317
2021-08-28,227182
2021-08-29,217590
2021-08-30,203060
2021-08-31,196281
2021-09-01,189571
2021-09-02,176638
2021-09-03,168317
2021-09-04,160699
2021-09-05,155519
2021-09-06,146271
2021-09-07,138630
2021-09-08,132823
2021-09-10,118534
2021-09-11,115679
2021-09-12,109869
2021-09-13,99696
2021-09-14,92328
2021-09-15,84963
2021-09-16,73238
